Date,canada_cases,japan_cases,italy_cases,uk_cases,germany_cases,france_cases,canada_1lag,japan_1lag,italy_1lag,uk_1lag,germany_1lag,france_1lag,canada_2lag,japan_2lag,italy_2lag,uk_2lag,germany_2lag,france_2lag,canada_3lag,japan_3lag,italy_3lag,uk_3lag,germany_3lag,france_3lag,canada_ma,japan_ma,italy_ma,uk_ma,germany_ma,france_ma,canada_pt,japan_pt,italy_pt,uk_pt,germany_pt,france_pt,dow,Canada_Outdoor_Mobility,Canada_indoorMobility,Germany_Outdoor_Mobility,Germany_indoorMobility,France_Outdoor_Mobility,France_indoorMobility,Japan_Outdoor_Mobility,Japan_indoorMobility,Italy_Outdoor_Mobility,Italy_indoorMobility,United_Kingdom_Outdoor_Mobility,United_Kingdom_indoorMobility,temp_canada,temp_uk,temp_italy,temp_japan,temp_germany,temp_france,diff_canada
2020-02-15T00:00:00.000+0000,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2.571428571,0,0.857142857,0.428571429,0.142857143,-1.121885848,-0.83678022,-1.171677488,-1.113259531,-1.074961531,-1.037102772,7,14,0,25,-1,15,-1,18,0,33,-1,7,2,19.26220096,43.47307692,42.97115385,36.91923077,34.548,47.35,0
2020-02-16T00:00:00.000+0000,0,16,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.714285714,0,0.857142857,0.285714286,0.142857143,-1.121885848,-0.797486651,-1.171677488,-1.113259531,-1.074961531,-1.039040123,1,8,-2,7,0,-2,-1,2,2,21,-2,-3,1,19.70478469,43.27307692,43.60769231,36.20897436,36.21176471,47.7,1
2020-02-17T00:00:00.000+0000,1,7,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,0.142857143,5.714285714,0,0.142857143,0.285714286,0.142857143,-1.119494252,-0.979817961,-1.171677488,-1.113259531,-1.074961531,-1.039040123,2,-9,11,14,0,1,4,7,1,10,0,13,2,20.39375,43.20192308,44.28461538,36.44102564,34.41666667,49.9,-1
2020-02-18T00:00:00.000+0000,0,8,0,0,0,0,1,7,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,1,0.142857143,6.857142857,0,0.142857143,0,0.142857143,-1.121885848,-0.958844931,-1.171677488,-1.113259531,-1.074961531,-1.039040123,3,5,1,12,1,5,3,8,1,13,0,12,2,21.08269231,42.72307692,44.07307692,35.50649351,34.57307692,49.35,0
2020-02-19T00:00:00.000+0000,0,10,0,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,0,16,0,0,0,0,0.142857143,8,0,0,0,0.142857143,-1.121885848,-0.917445202,-1.171677488,-1.113259531,-1.074961531,-1.039040123,4,6,0,9,1,1,2,9,0,13,0,13,3,22.17511962,43.03076923,43.90576923,36.78076923,35.49555556,47.45,0
2020-02-20T00:00:00.000+0000,0,10,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,1,7,0,0,0,0,0.142857143,9.428571429,0,0,0,0.142857143,-1.121885848,-0.917445202,-1.171677488,-1.113259531,-1.074961531,-1.039040123,5,10,0,12,1,4,3,11,0,17,0,10,3,22.63076923,43.14615385,43.59423077,37.66666667,36.67843137,46.2,1
2020-02-21T00:00:00.000+0000,1,11,17,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0.285714286,10.85714286,2.428571429,0,0,0.142857143,-1.119494252,-0.89701484,-1.148062347,-1.113259531,-1.074961531,-1.039040123,6,17,1,18,2,10,3,21,1,23,-1,17,3,22.80769231,43.59423077,44.23461538,36.8474359,36.29019608,49,-1
2020-02-22T00:00:00.000+0000,0,17,42,0,0,0,1,11,17,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0.285714286,11.28571429,8.428571429,0,0,0,-1.121885848,-0.778093561,-1.11374337,-1.113259531,-1.074961531,-1.039040123,7,19,-1,23,0,16,-1,27,2,29,-1,17,1,22.65598086,43.48269231,45.00769231,39.65128205,35.70943396,50.1,0
2020-02-23T00:00:00.000+0000,0,25,93,0,0,0,0,17,42,0,0,0,1,11,17,0,0,0,0,10,0,0,0,0,0.285714286,12.57142857,21.71428571,0,0,0,-1.121885848,-0.628819355,-1.04520931,-1.113259531,-1.074961531,-1.039040123,1,3,-1,2,0,3,-1,22,0,14,0,1,0,22.25048077,43.91730769,44.44423077,39.09358974,34.09411765,51,1
2020-02-24T00:00:00.000+0000,1,12,74,4,0,0,0,25,93,0,0,0,0,17,42,0,0,0,1,11,17,0,0,0,0.285714286,13.28571429,32.28571429,0.571428571,0,0,-1.119494252,-0.876761739,-1.070513169,-1.109753292,-1.074961531,-1.039040123,2,4,0,7,4,4,3,8,14,2,4,2,1,22.05776699,42.80769231,44.50961538,37.50897436,35.39818182,45.8,0
2020-02-25T00:00:00.000+0000,1,11,93,0,1,2,1,12,74,4,0,0,0,25,93,0,0,0,0,17,42,0,0,0,0.428571429,13.71428571,45.57142857,0.571428571,0.142857143,0.285714286,-1.119494252,-0.89701484,-1.04520931,-1.113259531,-1.073008432,-1.035167061,3,4,0,6,4,2,4,5,1,-7,5,6,0,20.81682692,43.33846154,44.87884615,39.03717949,36.95882353,49.9,-1
2020-02-26T00:00:00.000+0000,0,19,131,0,10,4,1,11,93,0,1,2,1,12,74,4,0,0,0,25,93,0,0,0,0.428571429,15,64.28571429,0.571428571,1.571428571,0.857142857,-1.121885848,-0.739806366,-0.995398086,-1.113259531,-1.055501185,-1.031300552,4,0,1,3,2,0,3,3,1,-15,6,7,0,20.64449761,42.59230769,44.59423077,38.84487179,38.03846154,52.4,2
2020-02-27T00:00:00.000+0000,2,25,202,2,19,20,0,19,131,0,10,4,1,11,93,0,1,2,1,12,74,4,0,0,0.714285714,17.14285714,93.14285714,0.857142857,4.285714286,3.714285714,-1.117104498,-0.628819355,-0.905089684,-1.111505843,-1.038120324,-1.000602793,5,-2,4,6,2,0,4,0,1,-14,6,7,0,20.80956938,42.40384615,44.83076923,38.53589744,36.70425532,54.75,-1
2020-02-28T00:00:00.000+0000,1,14,233,5,2,19,2,25,202,2,19,20,0,19,131,0,10,4,1,11,93,0,1,2,0.714285714,17.57142857,124,1.571428571,4.571428571,6.428571429,-1.119494252,-0.83678022,-0.86674985,-1.108877443,-1.071056907,-1.002509272,6,12,1,15,2,8,4,4,2,-9,5,12,1,21.33157895,42.025,45.16153846,39.81025641,38.01509434,51.15,5
2020-02-29T00:00:00.000+0000,6,13,240,3,31,43,1,14,233,5,2,19,2,25,202,2,19,20,0,19,131,0,10,4,1.571428571,17,152.2857143,2,9,12.57142857,-1.107563844,-0.856684118,-0.858181863,-1.110629426,-1.015140563,-0.957194203,7,16,0,17,1,7,1,2,4,-7,3,15,0,22.14444444,42.22307692,46.66346154,40.46538462,37.13773585,51.35,-2
2020-03-01T00:00:00.000+0000,4,15,566,13,51,30,6,13,240,3,31,43,1,14,233,5,2,19,2,25,202,2,19,20,2.142857143,15.57142857,219.8571429,3.857142857,16.28571429,16.85714286,-1.112330502,-0.817048304,-0.492722277,-1.101880856,-0.977329056,-0.981626168,1,2,-1,9,0,-9,0,-2,4,-22,4,5,-1,22.84927536,41.72884615,47.01923077,38.81410256,37.56938776,52.05,-1
2020-03-02T00:00:00.000+0000,3,18,342,4,29,61,4,15,566,13,51,30,6,13,240,3,31,43,1,14,233,5,2,19,2.428571429,16.42857143,258.1428571,3.857142857,20.42857143,25.57142857,-1.114716582,-0.758867353,-0.736950002,-1.109753292,-1.018955163,-0.923802572,2,2,1,6,0,-7,3,-1,4,-23,5,5,0,21.12966507,41.74807692,46.92884615,38.94871795,39.02307692,55.85,0
2020-03-03T00:00:00.000+0000,3,19,466,11,37,13,3,18,342,4,29,61,4,15,566,13,51,30,6,13,240,3,31,43,2.714285714,17.57142857,311.4285714,5.428571429,25.57142857,27.14285714,-1.114716582,-0.739806366,-0.59820667,-1.103628304,-1.003733417,-1.013982005,3,6,0,5,1,-2,2,1,4,-18,4,6,0,21.23397129,41.63846154,47.79423077,39.98076923,38.36037736,49.95,0
2020-03-04T00:00:00.000+0000,3,38,587,34,66,81,3,19,466,11,37,13,3,18,342,4,29,61,4,15,566,13,51,30,3.142857143,20.28571429,376.5714286,10.28571429,33.57142857,38.14285714,-1.114716582,-0.406960822,-0.471257722,-1.083600725,-0.949364858,-0.887285884,4,8,1,5,1,-3,2,-3,5,-16,4,6,1,21.09665072,42.575,47.59423077,41.38461538,38.35471698,51.05,1
2020-03-05T00:00:00.000+0000,4,29,769,30,220,92,3,38,587,34,66,81,3,19,466,11,37,13,3,18,342,4,29,61,3.428571429,20.85714286,457.5714286,14.28571429,62.28571429,48.42857143,-1.112330502,-0.557931175,-0.294573624,-1.087073101,-0.680694969,-0.867459841,5,12,1,3,1,-5,3,2,4,-22,7,4,1,21.46153846,44.06923077,46.67307692,41.56410256,38.40204082,50.95,8
2020-03-06T00:00:00.000+0000,12,60,778,48,188,276,4,29,769,30,220,92,3,38,587,34,66,81,3,19,466,11,37,13,5,27.42857143,535.4285714,20.42857143,88.85714286,85.14285714,-1.093307703,-0.082367361,-0.28625133,-1.071482607,-0.733875079,-0.561091087,6,13,1,8,2,3,3,7,5,-21,8,16,0,21.73125,45.12307692,46.87307692,40.10384615,38.91538462,48.25,-7
2020-03-07T00:00:00.000+0000,5,41,1247,43,129,296,12,60,778,48,188,276,4,29,769,30,220,92,3,38,587,34,66,81,4.857142857,31.42857143,679.2857143,26.14285714,102.8571429,121.2857143,-1.109946257,-0.359127703,0.10038151,-1.075804234,-0.835494318,-0.530462637,7,14,0,16,1,8,1,-1,5,-20,6,19,0,24.24471154,44.96923077,46.71923077,40.80769231,39.58301887,48.7,5
2020-03-08T00:00:00.000+0000,10,41,1492,67,241,177,5,41,1247,43,129,296,12,60,778,48,188,276,4,29,769,30,220,92,5.714285714,35.14285714,811.5714286,33.85714286,130,142.2857143,-1.098052462,-0.359127703,0.270703323,-1.055123646,-0.646509811,-0.720196341,1,4,0,9,0,-10,1,-3,6,-29,6,2,-1,24.28899522,44.83076923,47.69230769,40.92692308,40.60384615,53.6,3
2020-03-09T00:00:00.000+0000,13,9,1797,48,136,83,10,41,1492,67,241,177,5,41,1247,43,129,296,12,60,778,48,188,276,7.142857143,33.85714286,1019.428571,40.14285714,145.2857143,145.4285714,-1.090938048,-0.938054626,0.458039821,-1.071482607,-0.823189449,-0.883667626,2,5,1,1,1,-8,2,2,4,-40,11,1,1,25.0763285,45.642,48.152,41.39866667,41.28490566,53.3,-11
2020-03-10T00:00:00.000+0000,2,70,977,61,281,575,13,9,1797,48,136,83,10,41,1492,67,241,177,5,41,1247,43,129,296,7,41.14285714,1092.428571,47.28571429,180.1428571,225.7142857,-1.117104498,0.046881585,-0.111415799,-1.060278852,-0.582916692,-0.149858238,3,0,1,-4,3,-7,2,2,6,-51,16,2,1,27.14449761,44.73461538,48.15192308,40.89102564,40.2125,46.7,27
2020-03-11T00:00:00.000+0000,29,58,2313,74,451,497,2,70,977,61,281,575,13,9,1797,48,136,83,10,41,1492,67,241,177,10.71428571,44,1339,53,235.1428571,285.1428571,-1.053268663,-0.109502734,0.723939584,-1.049121766,-0.333400312,-0.248102608,4,3,1,0,2,-3,1,10,3,-56,19,2,1,28.2923445,44.72884615,48.20576923,41.35128205,41.794,47.8,-20
2020-03-12T00:00:00.000+0000,9,0,2651,0,170,938.5,29,58,2313,74,451,497,2,70,977,61,281,575,13,9,1797,48,136,83,11.42857143,39.85714286,1607.857143,48.71428571,228,406.0714286,-1.100427571,-1.131904734,0.869949205,-1.113259531,-0.764379381,0.239523259,5,2,1,-6,2,-8,1,9,3,-68,24,-2,2,28.31818182,44.92692308,49.14423077,42.51794872,40.43333333,45.95,65
2020-03-13T00:00:00.000+0000,74,62,2547,342,1597,1380,9,0,2651,0,170,938.5,29,58,2313,74,451,497,2,70,977,61,281,575,20.28571429,40.14285714,1860.571429,90.71428571,429.2857143,563.7857143,-0.949734467,-0.055671303,0.827096296,-0.829036251,0.741364222,0.595238085,6,-4,5,-8,4,-8,3,6,5,-71,28,2,2,28.92535885,45.53461538,49.20192308,43.21666667,40.50425532,49.2,-69
2020-03-14T00:00:00.000+0000,5,72,3497,342,910,808,74,62,2547,342,1597,1380,9,0,2651,0,170,938.5,29,58,2313,74,451,497,20.28571429,44.57142857,2182,133.4285714,540.8571429,636.9285714,-1.109946257,0.071500942,1.162122342,-0.829036251,0.202072082,0.111506884,7,-10,5,-8,4,-16,5,3,7,-76,25,1,2,29.38516746,46.54807692,50.13461538,43.66923077,40.94117647,53.55,49
2020-03-15T00:00:00.000+0000,54,66,3590,372.5,1210,30,5,72,3497,342,910,808,74,62,2547,342,1597,1380,9,0,2651,0,170,938.5,26.57142857,48.14285714,2481.714286,177.0714286,679.2857143,615.9285714,-0.99531791,-0.003564428,1.189061284,-0.805130828,0.468528154,-0.981626168,1,-18,4,-9,2,-31,3,7,3,-79,22,-16,2,28.21244019,46.8,50.6,44.18333333,43.6254902,54.5,109
2020-03-16T00:00:00.000+0000,163,0,3233,403,1477,2134,54,66,3590,372.5,1210,30,5,72,3497,342,910,808,74,62,2547,342,1597,1380,48,46.85714286,2686.857143,227.7857143,870.8571429,908.9285714,-0.754824757,-1.131904734,1.080576157,-0.781446867,0.664075983,1.008663294,2,-21,10,-16,6,-39,13,7,4,-73,27,-12,4,28.54471154,46.00961538,50.64423077,45.39358974,44.18148148,48.25,-106
2020-03-17T00:00:00.000+0000,57,39,3526,407,1985,1019,163,0,3233,403,1477,2134,54,66,3590,372.5,1210,30,5,72,3497,342,910,808,55.85714286,42.42857143,3051,277.2142857,1114.285714,972.3571429,-0.988436861,-0.390882561,1.170618102,-0.778357037,0.954377205,0.312741051,3,-30,14,-25,10,-63,24,12,4,-75,29,-23,7,29.59663462,45,51.16153846,46.28461538,43.69787234,46.3,121
2020-03-18T00:00:00.000+0000,178,11,4207,676,3070,1391,57,39,3526,407,1985,1019,163,0,3233,403,1477,2134,54,66,3590,372.5,1210,30,77.14285714,35.71428571,3321.571429,363.2142857,1488.428571,1100.071429,-0.723189517,-0.89701484,1.347406276,-0.578831673,1.34298369,0.602810819,4,-33,16,-28,11,-73,29,14,3,-76,30,-28,10,29.88516746,44.99423077,51.38653846,46.23589744,41.5673913,46,-35
2020-03-19T00:00:00.000+0000,143,35,5322,63,2993,1828,178,11,4207,676,3070,1391,57,39,3526,407,1985,1019,163,0,3233,403,1477,2134,96.28571429,40.71428571,3703.142857,372.2142857,1891.714286,1227.142857,-0.797535331,-0.456014736,1.563887709,-1.058559347,1.322601555,0.863897873,5,-35,17,-37,14,-74,32,22,2,-76,31,-29,11,30.54976077,45.68461538,50.37692308,44.87051282,39.37826087,47.7,-1
2020-03-20T00:00:00.000+0000,142,39,5909,1294,4528,1741,143,35,5322,63,2993,1828,178,11,4207,676,3070,1391,57,39,3526,407,1985,1019,106,37.42857143,4183.428571,508.2142857,2310.428571,1278.714286,-0.799686992,-0.390882561,1.651602748,-0.174701753,1.607966356,0.817535589,6,-40,20,-44,16,-76,36,20,17,-76,32,-31,13,31.29665072,45.41346154,50.17115385,45.25384615,41.18085106,50.45,192
2020-03-21T00:00:00.000+0000,334,44,5909,1035,2365,1670,142,39,5909,1294,4528,1741,143,35,5322,63,2993,1828,178,11,4207,676,3070,1391,153,33.42857143,4528,607.2142857,2518.285714,1401.857143,-0.412982471,-0.312480314,1.651602748,-0.335676678,1.119062471,0.777781351,7,-41,13,-54,13,-79,24,20,3,-79,26,-39,11,30.7569378,45.41730769,50.58461538,45.12948718,42.59607843,52.35,-145
2020-03-22T00:00:00.000+0000,189,94,5560,665,2660,1736,334,44,5909,1035,2365,1670,142,39,5909,1294,4528,1741,143,35,5322,63,2993,1828,172.2857143,37.42857143,4809.428571,649,2725.428571,1645.571429,-0.700203141,0.317926151,1.601266502,-0.586683658,1.223728899,0.814793772,1,-48,11,-51,10,-81,18,12,3,-86,24,-43,9,29.74354067,46.01730769,49.92692308,43.49358974,42.60769231,52.6,430
2020-03-23T00:00:00.000+0000,619,27,4789,967,4183,3838,189,94,5560,665,2660,1736,334,44,5909,1035,2365,1670,142,39,5909,1294,4528,1741,237.4285714,41.28571429,5031.714286,729.5714286,3112,1889,0.078428983,-0.593073091,1.469803864,-0.379865012,1.561480076,1.484183275,2,-50,20,-48,16,-75,32,12,3,-79,32,-44,17,29.80861244,46.11153846,50.13653846,44.63461538,44.8,52.3,83
2020-03-24T00:00:00.000+0000,702,65,5249,1427,3930,2448,619,27,4789,967,4183,3838,189,94,5560,665,2660,1736,334,44,5909,1035,2365,1670,329.5714286,45,5277.857143,875.2857143,3389.857143,2093.142857,0.20628261,-0.016432999,1.551883854,-0.09627617,1.522087135,1.132290755,3,-50,22,-47,18,-76,34,15,4,-79,32,-57,24,30.86411483,46.77307692,50.33461538,45.04102564,43.87391304,48.8,-241
2020-03-25T00:00:00.000+0000,461,114,5210,1452,4337,2929,702,65,5249,1427,3930,2448,619,27,4789,967,4183,3838,189,94,5560,665,2660,1736,370,59.71428571,5421.142857,986.1428571,3570.857143,2312.857143,-0.183151722,0.507953408,1.545362393,-0.081837849,1.583182086,1.283913805,4,-50,23,-46,18,-77,32,17,2,-80,34,-59,26,32.29138756,46.54807692,50.56346154,45.83846154,43.57954545,48.75,330
2020-03-26T00:00:00.000+0000,791,80,5909,2129,6365,3922,461,114,5210,1452,4337,2929,702,65,5249,1427,3930,2448,619,27,4789,967,4183,3838,462.5714286,66.14285714,5505,1281.285714,4052.571429,2612,0.336800731,0.166124651,1.651602748,0.276349913,1.763138773,1.498544408,5,-53,25,-46,18,-77,34,11,3,-81,35,-60,27,33.59090909,46.17115385,51.04423077,46.56923077,44.30212766,49.35,-151
2020-03-27T00:00:00.000+0000,640,81,5909,2885,6365,3809,791,80,5909,2129,6365,3922,461,114,5210,1452,4337,2929,702,65,5249,1427,3930,2448,533.7142857,72.14285714,5505,1508.571429,4315,2907.428571,0.111363952,0.177533568,1.651602748,0.613653327,1.763138773,1.479090248,6,-50,26,-43,19,-78,37,1,6,-80,36,-61,28,34.82822967,46.375,51.58653846,47.57179487,43.59148936,50.8,254
2020-03-28T00:00:00.000+0000,894,225,5909,2546,6365,4611,640,81,5909,2885,6365,3809,791,80,5909,2129,6365,3922,461,114,5210,1452,4337,2929,613.7142857,98,5505,1724.428571,4886.428571,3327.571429,0.480040184,1.175594473,1.651602748,0.469551189,1.763138773,1.597448519,7,-55,17,-41,12,-79,25,-10,7,-81,27,-67,20,36.32248804,46.35,52.19615385,47.62051282,45.052,53.55,-190
2020-03-29T00:00:00.000+0000,704,173,5217,2433,4400,2599,894,225,5909,2546,6365,4611,640,81,5909,2885,6365,3809,791,80,5909,2129,6365,3922,687.2857143,109.2857143,5456,1977,5135,3450.857143,0.209288383,0.927472007,1.546538549,0.419025643,1.591607184,1.184289098,1,-57,14,-61,11,-82,18,-8,7,-86,24,-70,15,37.05454545,47.65,52.55769231,47.43333333,46.326,56.4,414
2020-03-30T00:00:00.000+0000,1118,0,4050,2619,4790,4376,704,173,5217,2433,4400,2599,894,225,5909,2546,6365,4611,640,81,5909,2885,6365,3809,758.5714286,105.4285714,5350.428571,2213,5221.714286,3527.714286,0.765930893,-1.131904734,1.310206307,0.501509159,1.63853787,1.567127036,2,-56,23,-47,17,-77,33,-2,5,-79,32,-64,27,36.65023923,48.22692308,53.24615385,47.76794872,47.114,55.8,11
2020-03-31T00:00:00.000+0000,1129,87,4053,3009,4923,4959,1118,0,4050,2619,4790,4376,704,173,5217,2433,4400,2599,894,225,5909,2546,6365,4611,819.5714286,108.5714286,5179.571429,2439,5363.571429,3886.428571,0.779149277,0.244119733,1.310935587,0.663738727,1.652697394,1.636994886,3,-52,23,-43,17,-76,33,-4,5,-79,33,-62,27,35.9076555,48.12115385,53.27884615,47.81538462,47.5625,55.75,-96
2020-04-01T00:00:00.000+0000,1033,225,4782,4324,6064,4861,1129,87,4053,3009,4923,4959,1118,0,4050,2619,4790,4376,704,173,5217,2433,4400,2599,901.2857143,124.4285714,5118.428571,2849.285714,5610.285714,4162.428571,0.661298025,1.175594473,1.468462615,1.123043017,1.745298746,1.626450261,4,-52,24,-41,17,-76,31,-11,7,-79,33,-63,28,35.51153846,48.54038462,53.55769231,48.37179487,48.52380952,50.85,691
2020-04-02T00:00:00.000+0000,1724,317,4668,4244,6365,2116,1033,225,4782,4324,6064,4861,1129,87,4053,3009,4923,4959,1118,0,4050,2619,4790,4376,1034.571429,158.2857143,4941.142857,3151.428571,5610.285714,3904.428571,1.401731075,1.450318292,1.446199121,1.098362571,1.763138773,1.000865361,5,-53,25,-43,17,-76,33,-4,6,-78,34,-63,29,35.61586538,47.66923077,54.03461538,48.41153846,49.528,44.9,-571
2020-04-03T00:00:00.000+0000,1153,122,4585,4450,6365,4959,1724,317,4668,4244,6365,2116,1033,225,4782,4324,6064,4861,1129,87,4053,3009,4923,4959,1107.857143,164.1428571,4752,3375,5610.285714,4068.714286,0.807741262,0.576172601,1.429477408,1.161173797,1.763138773,1.636994886,6,-54,27,-46,19,-76,37,-2,7,-77,35,-61,29,35.60240385,47.23076923,53.74230769,48.79487179,48.00638298,45.3,-612
2020-04-04T00:00:00.000+0000,541,522,4805,3735,4933,4267,1153,122,4585,4450,6365,4959,1724,317,4668,4244,6365,2116,1033,225,4782,4324,6064,4861,1057.428571,206.5714286,4594.285714,3544.857143,5405.714286,4019.571429,-0.047564495,1.714522838,1.472858569,0.93215922,1.653727688,1.551941699,7,-52,17,-41,12,-77,24,-10,8,-79,27,-64,19,35.02692308,48.31730769,54.14615385,49.92051282,46.34,49.4,1484
2020-04-05T00:00:00.000+0000,2025,518.5,4316,5903,4031,1873,541,522,4805,3735,4933,4267,1153,122,4585,4450,6365,4959,1724,317,4668,4244,6365,2116,1246.142857,255.9285714,4465.571429,4040.571429,5353,3915.857143,1.661044612,1.71204803,1.372117805,1.544365138,1.538404552,0.886914379,1,-58,14,-30,8,-78,17,-14,8,-85,24,-65,15,35.91826923,48.7,54.78846154,51.44230769,47.82916667,49.15,-1218
2020-04-06T00:00:00.000+0000,807,515,3599,3802,3251,3912,2025,518.5,4316,5903,4031,1873,541,522,4805,3735,4933,4267,1153,122,4585,4450,6365,4959,1201.714286,329.5,4401.142857,4209.571429,5133.142857,3849.571429,0.359583822,1.709528471,1.191621594,0.954990203,1.387674126,1.496864626,2,-50,23,-32,15,-75,31,-11,7,-77,31,-62,27,37.12355769,48.12884615,54.45576923,50.84871795,47.1245283,51.6,502
2020-04-07T00:00:00.000+0000,1309,252,3039,3634,4289,3777,807,515,3599,3802,3251,3912,2025,518.5,4316,5903,4031,1873,541,522,4805,3735,4933,4267,1227.428571,353.0714286,4256.285714,4298.857143,5042.571429,3680.714286,0.985702568,1.273734698,1.015434946,0.897162086,1.576590012,1.473387604,3,-51,24,-31,16,-74,32,-13,8,-76,31,-59,27,37.86490385,48.33461538,53.83461538,50.62435897,45.95416667,51.9,-40
2020-04-08T00:00:00.000+0000,1269,351,3836,5491,5633,3881,1309,252,3039,3634,4289,3777,807,515,3599,3802,3251,3912,2025,518.5,4316,5903,4031,1873,1261.142857,371.0714286,4121.142857,4465.571429,4981,3540.714286,0.941327276,1.517958319,1.256226235,1.445224296,1.715547917,1.491606421,4,-50,24,-29,15,-74,30,-18,9,-76,31,-60,27,37.86818182,48.786,53.528,51.38533333,46.79347826,49.35,244
2020-04-09T00:00:00.000+0000,1513,410,4204,4344,4885,4286,1269,351,3836,5491,5633,3881,1309,252,3039,3634,4289,3777,807,515,3599,3802,3251,3912,1231,384.3571429,4054.857143,4479.857143,4769.571429,3850.714286,1.199724628,1.607518023,1.346713503,1.129155464,1.648739242,1.554642963,5,-48,24,-31,15,-73,32,-20,10,-75,32,-58,27,38.22067308,48.90961538,53.82307692,51.83205128,47.675,51.1,-108
2020-04-10T00:00:00.000+0000,1405,712,3951,5903,3990,4342,1513,410,4204,4344,4885,4286,1269,351,3836,5491,5633,3881,1309,252,3039,3634,4289,3777,1267,468.6428571,3964.285714,4687.428571,4430.285714,3762.571429,1.088892396,1.801302491,1.285721472,1.544365138,1.531879039,1.562470424,6,-62,33,-48,29,-74,36,-19,12,-74,33,-63,32,39.65865385,48.30769231,53.95,50.98717949,48.19807692,49.5,-148
2020-04-11T00:00:00.000+0000,1257,475,4694,5233,2737,3114,1405,712,3951,5903,3990,4342,1513,410,4204,4344,4885,4286,1269,351,3836,5491,5633,3881,1369.285714,461.9285714,3948.428571,4901.428571,4116.571429,3597.857143,0.927850373,1.677236766,1.451347382,1.379568578,1.248257503,1.332518057,7,-51,17,-34,10,-75,23,-29,12,-76,26,-63,19,41.1,47.97884615,55.01346154,51.32564103,47.37,47.95,-274
2020-04-12T00:00:00.000+0000,983,712,4092,5288,2946,4959,1257,475,4694,5233,2737,3114,1405,712,3951,5903,3990,4342,1513,410,4204,4344,4885,4286,1220.428571,489.5714286,3916.428571,4813.571429,3961.571429,4038.714286,0.597603862,1.801302491,1.320349717,1.393808006,1.309731275,1.636994886,1,-61,14,-35,6,-78,17,-38,12,-88,25,-69,16,40.93557692,47.48846154,55.30192308,52.36025641,47.5125,46.35,398
