Date,canada_cases,japan_cases,italy_cases,uk_cases,germany_cases,france_cases,canada_1lag,japan_1lag,italy_1lag,uk_1lag,germany_1lag,france_1lag,canada_2lag,japan_2lag,italy_2lag,uk_2lag,germany_2lag,france_2lag,canada_3lag,japan_3lag,italy_3lag,uk_3lag,germany_3lag,france_3lag,canada_ma,japan_ma,italy_ma,uk_ma,germany_ma,france_ma,canada_pt,japan_pt,italy_pt,uk_pt,germany_pt,france_pt,dow,Canada_Outdoor_Mobility,Canada_indoorMobility,Germany_Outdoor_Mobility,Germany_indoorMobility,France_Outdoor_Mobility,France_indoorMobility,Japan_Outdoor_Mobility,Japan_indoorMobility,Italy_Outdoor_Mobility,Italy_indoorMobility,United_Kingdom_Outdoor_Mobility,United_Kingdom_indoorMobility,temp_canada,temp_uk,temp_italy,temp_japan,temp_germany,temp_france,diff_canada
2020-04-13T00:00:00.000+0000,1381,622,3153,4342,2218,3665,983,712,4092,5288,2946,4959,1257,475,4694,5233,2737,3114,1405,712,3951,5903,3990,4342,1302.428571,504.8571429,3852.714286,4890.714286,3814,4003.428571,1.063520824,1.769724478,1.054278866,1.128545248,1.05976644,1.452720641,2,-58,26,-56,28,-84,38,-33,13,-89,40,-66,31,41.06105769,48.94615385,54.30192308,53.61538462,48.07234043,46.05,-26
2020-04-14T00:00:00.000+0000,1355,275,2972,5252,1287,4959,1381,622,3153,4342,2218,3665,983,712,4092,5288,2946,4959,1257,475,4694,5233,2737,3114,1309,508.1428571,3843.142857,5121.857143,3385.142857,4172.285714,1.035718274,1.344686706,0.991822045,1.384502853,0.528541284,1.636994886,3,-50,24,-37,17,-71,31,-21,12,-76,30,-58,27,41.31586538,49.23653846,54.53846154,52.80769231,49.1625,51.45,-181
2020-04-15T00:00:00.000+0000,1174,455,2667,4603,3394,3216,1355,275,2972,5252,1287,4959,1381,622,3153,4342,2218,3665,983,712,4092,5288,2946,4959,1295.428571,523,3676.142857,4995,3065.285714,4077.285714,0.832484283,1.658345753,0.876388119,1.206297421,1.42004867,1.357374368,4,-50,24,-32,16,-72,29,-21,11,-75,30,-57,27,41.33269231,49.29423077,55.06153846,53.39871795,49.45454545,55.25,851
2020-04-16T00:00:00.000+0000,2025,526,3786,4617,2945,4959,1174,455,2667,4603,3394,3216,1355,275,2972,5252,1287,4959,1381,622,3153,4342,2218,3665,1368.571429,539.5714286,3616.428571,5034,2788.142857,4173.428571,1.661044612,1.717297572,1.243035127,1.210363605,1.309453807,1.636994886,5,-49,25,-29,16,-71,31,-25,12,-74,31,-57,28,42.30384615,49.39038462,55.34615385,54.23717949,49.14772727,56.6,-20
2020-04-17T00:00:00.000+0000,2005,712,3493,5599,3699,1979,2025,526,3786,4617,2945,4959,1174,455,2667,4603,3394,3216,1355,275,2972,5252,1287,4959,1454.285714,539.5714286,3551,4990.571429,2746.571429,3835.857143,1.644756366,1.801302491,1.160943623,1.471870206,1.481514434,0.938685934,6,-50,27,-31,16,-72,35,-32,14,-74,32,-61,29,43.15432692,48.83529412,55.40961538,54.70512821,49.624,61.45,-463
2020-04-18T00:00:00.000+0000,1542,509,3491,5525,1945,17,2005,712,3493,5599,3699,1979,2025,526,3786,4617,2945,4959,1174,455,2667,4603,3394,3216,1495,544.4285714,3379.142857,5032.285714,2633.428571,3393.428571,1.22859033,1.705102396,1.160353634,1.45366483,0.934729633,-1.00632706,7,-46,16,-33,10,-75,23,-36,16,-76,25,-64,19,44.66682692,49.33529412,55.36730769,54.41666667,49.73888889,64.85,-265
2020-04-19T00:00:00.000+0000,1277,501,3047,5850,1842,4902,1542,509,3491,5525,1945,17,2005,712,3493,5599,3699,1979,2025,526,3786,4617,2945,4959,1537,514.2857143,3229.857143,5112.571429,2475.714286,3385.285714,0.950269398,1.698983589,1.018214963,1.531984731,0.881839445,1.630915383,1,-54,14,-27,7,-77,17,-33,11,-83,23,-59,14,45.1375,50.25576923,56.07115385,54.51410256,49.9490566,64.75,748
2020-04-20T00:00:00.000+0000,2025,419.5,2256,4676,1881,2380,1277,501,3047,5850,1842,4902,1542,509,3491,5525,1945,17,2005,712,3493,5599,3699,1979,1629,485.3571429,3101.714286,5160.285714,2427.571429,3201.714286,1.661044612,1.619325377,0.697298597,1.227386423,0.902265276,1.107385459,2,-44,22,-30,13,-72,30,-33,14,-76,29,-57,25,45.1236715,51.71923077,56.57307692,55.27564103,51.802,62.5,-281
2020-04-21T00:00:00.000+0000,1744,338,2729,4301,1226,2733,2025,419.5,2256,4676,1881,2380,1277,501,3047,5850,1842,4902,1542,509,3491,5525,1945,17,1684.571429,494.3571429,3067,5024.428571,2418.857143,2883.714286,1.419958491,1.493715394,0.900963209,1.115985343,0.48125634,1.226913486,3,-50,23,-29,14,-71,31,-28,14,-75,29,-56,26,45.97439614,52.13076923,57.63846154,55.76923077,53.30816327,62.05,281
2020-04-22T00:00:00.000+0000,2025,377,3370,4451,2357,2206,1744,338,2729,4301,1226,2733,2025,419.5,2256,4676,1881,2380,1277,501,3047,5850,1842,4902,1806.142857,483.2142857,3167.428571,5002.714286,2270.714286,2739.428571,1.661044612,1.561202997,1.123862717,1.161472867,1.115966395,1.039038828,4,-50,24,-26,13,-70,28,-31,14,-75,30,-56,27,45.5589372,52.43846154,57.71153846,55.57692308,54.38510638,59.3,-389
2020-04-23T00:00:00.000+0000,1636,712,2646,4583,2481,2311,2025,377,3370,4451,2357,2206,1744,338,2729,4301,1226,2733,2025,419.5,2256,4676,1881,2380,1750.571429,509.7857143,3004.571429,4997.857143,2204.428571,2361.142857,1.319691874,1.801302491,0.867928772,1.200470554,1.162363481,1.081103135,5,-46,24,-26,13,-70,30,-31,15,-73,30,-55,27,44.94711538,51.41730769,58.63076923,55.82179487,55.998,54.45,-16
2020-04-24T00:00:00.000+0000,1620,461,3021,5386,1870,1610,1636,712,2646,4583,2481,2311,2025,377,3370,4451,2357,2206,1744,338,2729,4301,1226,2733,1695.571429,473.9285714,2937.142857,4967.428571,1943.142857,2308.428571,1.304444427,1.664227141,1.009149394,1.418850719,0.896554355,0.742763895,6,-44,25,-30,14,-70,33,-28,16,-71,29,-55,27,45.63125,50.65961538,59.025,56.3025641,55.56666667,52.05,-168
2020-04-25T00:00:00.000+0000,1452,402,2357,4913,1514,1656,1620,461,3021,5386,1870,1610,1636,712,2646,4583,2481,2311,2025,377,3370,4451,2357,2206,1682.714286,458.6428571,2775.142857,4880,1881.571429,2542.571429,1.1377849,1.597074816,0.744085663,1.293973144,0.688552603,0.769729748,7,-41,14,-29,9,-73,22,-32,14,-83,28,-57,18,45.56201923,50.12115385,58.625,56.44871795,55.08627451,51.55,210
2020-04-26T00:00:00.000+0000,1662,210,2324,4463,1257,555,1452,402,2357,4913,1514,1656,1620,461,3021,5386,1870,1610,1636,712,2646,4583,2481,2311,1737.714286,417.0714286,2671.857143,4681.857143,1798,1921.571429,1.344248486,1.112896951,0.729009911,1.165057402,0.50552907,-0.174493939,1,-51,13,-19,6,-73,16,-35,12,-79,22,-58,14,45.88743961,50.22692308,58.62307692,56.95384615,54.84727273,50.7,-79
2020-04-27T00:00:00.000+0000,1583,712,1739,4309,988,3742,1662,210,2324,4463,1257,555,1452,402,2357,4913,1514,1656,1620,461,3021,5386,1870,1610,1674.571429,458.8571429,2598,4629.428571,1670.428571,2116.142857,1.268781372,1.801302491,0.424329712,1.118443639,0.276769459,1.467049017,2,-43,21,-26,12,-69,28,-32,15,-70,26,-56,25,46.41980676,50.53846154,58.80769231,58.27051282,54.56153846,53.3,-49
2020-04-28T00:00:00.000+0000,1534,417,2091,3996,1154,3016,1583,712,1739,4309,988,3742,1662,210,2324,4463,1257,555,1452,402,2357,4913,1514,1656,1644.571429,470.1428571,2506.857143,4585.857143,1660.142857,2156.571429,1.220664043,1.616278691,0.616559314,1.01942779,0.422875101,1.307361163,3,-42,16,-32,13,-67,28,-27,14,-72,26,-63,25,47.30628019,51.575,58.92692308,59.3525641,56.15294118,54.4,181
2020-04-29T00:00:00.000+0000,1715,159,2086,4076,1627,2512,1534,417,2091,3996,1154,3016,1583,712,1739,4309,988,3742,1662,210,2324,4463,1257,555,1600.285714,439,2323.428571,4532.285714,1555.857143,2200.285714,1.393479158,0.843671497,0.614025176,1.045301032,0.759766667,1.154869442,4,-43,22,-32,13,-67,27,-31,22,-70,27,-61,27,48.27115385,52.44615385,59.37692308,59.68974359,54.88965517,56.9,-123
2020-04-30T00:00:00.000+0000,1592,193,1872,5903,1470,671,1715,159,2086,4076,1627,2512,1534,417,2091,3996,1154,3016,1583,712,1739,4309,988,3742,1594,364.8571429,2212.857143,4720.857143,1411.428571,1966,1.277508538,1.03361222,0.500390946,1.544365138,0.659378314,-0.036654443,5,-44,23,-30,12,-66,28,-25,16,-68,26,-61,27,48.96730769,52.59615385,60.11153846,60.18589744,57.19433962,54.45,293
2020-05-01T00:00:00.000+0000,1885,217,1965,5903,1068,941.5,1592,193,1872,5903,1470,671,1715,159,2086,4076,1627,2512,1534,417,2091,3996,1154,3016,1631.857143,330,2062,4794.714286,1296.857143,1870.5,1.54431014,1.142949991,0.551045028,1.544365138,0.349272755,0.242327501,6,-37,23,-53,28,-82,42,-26,19,-84,41,-57,27,49.15528846,52.09807692,61.42692308,60.57179487,55.782,52.8,-302
2020-05-02T00:00:00.000+0000,1583,266,1900,4806,890,1212,1885,217,1965,5903,1068,941.5,1592,193,1872,5903,1470,671,1715,159,2086,4076,1627,2512,1650.571429,310.5714286,1996.714286,4779.428571,1207.714286,1807.071429,1.268781372,1.318169846,0.515854317,1.264260225,0.182249396,0.472388237,7,-37,14,-34,9,-68,21,-31,15,-70,23,-56,17,49.88557692,52.77884615,60.61346154,60.44871795,55.38039216,45.4,442
2020-05-03T00:00:00.000+0000,2025,306,1389,4339,697,296,1583,266,1900,4806,890,1212,1885,217,1965,5903,1068,941.5,1592,193,1872,5903,1470,671,1702.428571,324.2857143,1863.142857,4761.714286,1127.714286,1770.071429,1.661044612,1.425266784,0.201427314,1.127629495,-0.024295459,-0.530462637,1,-38,11,-23,6,-71,16,-35,12,-74,21,-59,14,50.77246377,52.694,59.94901961,60.416,55.44166667,45.75,-572
2020-05-04T00:00:00.000+0000,1453,201,1221,3985,488,614,2025,306,1389,4339,697,296,1583,266,1900,4806,890,1212,1885,217,1965,5903,1068,941.5,1683.857143,251.2857143,1789.142857,4715.428571,1056.285714,1323.214286,1.138813954,1.07208194,0.081146135,1.015838875,-0.28322451,-0.102880053,2,-40,20,-28,11,-64,26,-32,29,-55,18,-54,24,50.62692308,53.47307692,60.275,60.22692308,53.47346939,49.6,-195
2020-05-05T00:00:00.000+0000,1258,175,1075,4406,855,1049,1453,201,1221,3985,488,614,2025,306,1389,4339,697,296,1583,266,1900,4806,890,1212,1644.428571,216.7142857,1644,4774,1013.571429,1042.214286,0.928976383,0.938773162,-0.03136563,1.147959705,0.14687718,0.338982076,3,-35,20,-25,12,-63,27,-35,29,-55,19,-53,25,50.40961538,54.21538462,60.70769231,60.06410256,54.932,56,221
2020-05-06T00:00:00.000+0000,1479,199.5,1444,5903,1155,3530,1258,175,1075,4406,855,1049,1453,201,1221,3985,488,614,2025,306,1389,4339,697,296,1610.714286,222.5,1552.285714,5035,946.1428571,1187.642857,1.165408349,1.06503026,0.238823417,1.544365138,0.423705691,1.42626179,4,-33,20,-20,11,-61,24,-38,30,-56,20,-50,25,50.84182692,54.1,61.43076923,60.37948718,57.45111111,53.5,28
2020-05-07T00:00:00.000+0000,1507,224,1401,5614,1268,575,1479,199.5,1444,5903,1155,3530,1258,175,1075,4406,855,1049,1453,201,1221,3985,488,614,1598.571429,226.9285714,1485,4993.714286,917.2857143,1173.928571,1.193706284,1.171609602,0.209666867,1.475533176,0.514020806,-0.149858238,5,-35,21,-19,11,-60,25,-24,14,-55,20,-49,25,50.87067308,53.95769231,61.64230769,60.41538462,57.6,55.1,-34
2020-05-08T00:00:00.000+0000,1473,98,1327,4649,1158,1278,1507,224,1401,5614,1268,575,1479,199.5,1444,5903,1155,3530,1258,175,1075,4406,855,1049,1539.714286,209.9285714,1393.857143,4814.571429,930.1428571,1222,1.159298564,0.35832084,0.15812458,1.219618941,0.426194063,0.522311844,6,-35,22,-17,11,-72,38,-24,16,-54,21,-54,30,50.1,53.88846154,62.51923077,59.76153846,58.34444444,54.7,-229
2020-05-09T00:00:00.000+0000,1244,88,1083,3896,736,440,1473,98,1327,4649,1158,1278,1507,224,1401,5614,1268,575,1479,199.5,1444,5903,1155,3530,1491.285714,184.5,1277.142857,4684.571429,908.1428571,1111.714286,0.913163363,0.254913724,-0.024996116,0.986517624,0.019783273,-0.323716727,7,-36,13,-15,5,-64,19,-32,13,-53,15,-52,17,50.45817308,53.22692308,62.89038462,59.74358974,58.232,52.7,-71
2020-05-10T00:00:00.000+0000,1173,114,802,3923,555,269,1244,88,1083,3896,736,440,1473,98,1327,4649,1158,1278,1507,224,1401,5614,1268,575,1369.571429,157.0714286,1193.285714,4625.142857,887.8571429,1107.857143,0.831311795,0.507953408,-0.264240839,0.995466574,-0.19582462,-0.571927615,1,-40,10,-21,4,-65,15,-33,12,-60,13,-61,14,50.47403846,53.28846154,63.25,60.89230769,57.138,53.95,0
2020-05-11T00:00:00.000+0000,1173,70,744,3877,697,452,1173,114,802,3923,555,269,1244,88,1083,3896,736,440,1473,98,1327,4649,1158,1278,1329.571429,138.3571429,1125.142857,4609.714286,917.7142857,1084.714286,0.831311795,0.046881585,-0.31788923,0.980191857,-0.024295459,-0.307519264,2,-39,19,-28,11,-55,19,-28,12,-57,19,-55,24,51.24251208,53.41153846,63.08076923,60.78205128,56.72173913,56.35,-18
2020-05-12T00:00:00.000+0000,1155,121,1402,3403,595,728,1173,70,744,3877,697,452,1173,114,802,3923,555,269,1244,88,1083,3896,736,440,1314.857143,130.6428571,1171.857143,4466.428571,880.5714286,1038.857143,0.81010872,0.567869764,0.210351453,0.814387204,-0.145681349,0.02681328,3,-40,20,-24,11,-51,18,-27,13,-54,19,-54,24,52.7795122,53.688,62.784,61.056,56.64897959,59.35,-6
2020-05-13T00:00:00.000+0000,1149,81,888,3242,927,226,1155,121,1402,3403,595,728,1173,70,744,3877,697,452,1173,114,802,3923,555,269,1267.714286,113.7142857,1092.428571,4086.285714,848,566.8571429,0.802999365,0.177533568,-0.187492364,0.754329766,0.218702832,-0.639852152,4,-29,19,-23,11,-42,17,-26,13,-56,19,-49,25,53.8631068,54.458,61.834,61.60533333,55.78571429,59.3,64
2020-05-14T00:00:00.000+0000,1213,71,992,3446,380,731,1149,81,888,3242,927,226,1155,121,1402,3403,595,728,1173,70,744,3877,697,452,1225.714286,91.85714286,1034,3776.571429,721.1428571,589.1428571,0.877769844,0.059240788,-0.098916046,0.830092131,-0.433694735,0.030079999,5,-31,20,-20,10,-40,17,-25,12,-53,18,-46,23,54.23872549,53.92083333,63.64375,63.14166667,57.09583333,50,-35
2020-05-15T00:00:00.000+0000,1178,83,789,3560,755,607,1213,71,992,3446,380,731,1149,81,888,3242,927,226,1155,121,1402,3403,595,728,1183.571429,89.71428571,957.1428571,3621,663.5714286,493.2857143,0.837168523,0.200081374,-0.276130417,0.871066751,0.040811181,-0.111210375,6,-29,21,-17,10,-38,19,-28,15,-54,20,-45,24,54.06926829,54.88958333,63.72708333,62.89861111,57.54893617,54.4,69
2020-05-16T00:00:00.000+0000,1247,34,875,3450,519,112,1178,83,789,3560,755,607,1213,71,992,3446,380,731,1149,81,888,3242,927,226,1184,82,927.4285714,3557.285714,632.5714286,446.4285714,0.916560753,-0.472643559,-0.19888536,0.831546025,-0.242242918,-0.831873671,7,-23,10,-12,5,-36,9,-31,14,-54,15,-46,15,54.65728155,55.31,63.138,63.28666667,57.8106383,55.4,-121
2020-05-17T00:00:00.000+0000,1126,48,675,3534,617,33,1247,34,875,3450,519,112,1178,83,789,3560,755,607,1213,71,992,3446,380,731,1177.285714,72.57142857,909.2857143,3501.714286,641.4285714,412.7142857,0.775551404,-0.252069789,-0.383786504,0.861805109,-0.118727026,-0.975964285,1,-27,8,-4,3,-37,5,-26,9,-54,12,-45,12,54.55485437,55.324,63.69,64.34,58.50909091,57.4,-47
2020-05-18T00:00:00.000+0000,1079,20,451,2711,182,314,1126,48,675,3534,617,33,1247,34,875,3450,519,112,1178,83,789,3560,755,607,1163.857143,65.42857143,867.4285714,3335.142857,567.8571429,393,0.718478006,-0.720908957,-0.614510348,0.541045951,-0.743995379,-0.503312688,2,-34,24,-10,8,-32,16,-31,13,-44,14,-43,22,54.52524272,56.102,64.51,64.00666667,57.79111111,64.3,3
2020-05-19T00:00:00.000+0000,1082,62,813,2412,1227,874,1079,20,451,2711,182,314,1126,48,675,3534,617,33,1247,34,875,3450,519,112,1153.428571,57,783.2857143,3193.571429,658.1428571,413.8571429,0.722161198,-0.055671303,-0.254240474,0.409491089,0.482047287,0.177754317,3,-22,18,-7,9,-29,16,-28,14,-46,15,-39,22,54.92087379,56.708,64.994,63.75466667,58.45,66.35,0
2020-05-20T00:00:00.000+0000,1082,0,665,525,695,641,1082,62,813,2412,1227,874,1079,20,451,2711,182,314,1126,48,675,3534,617,33,1143.857143,45.42857143,751.4285714,2805.428571,625,473.1428571,0.722161198,-1.131904734,-0.393529494,-0.68886437,-0.026589698,-0.07115696,4,-18,17,1,6,-25,12,-25,12,-43,15,-36,22,55.87621359,56.808,65.606,63.996,59.35853659,63.55,85
2020-05-21T00:00:00.000+0000,1167,57,642,2615,548,237,1082,0,665,525,695,641,1082,62,813,2412,1227,874,1079,20,451,2711,182,314,1137.285714,43.42857143,701.4285714,2686.714286,649,402.5714286,0.824264835,-0.123237781,-0.416127659,0.499771621,-0.204753404,-0.622250993,5,-19,18,-6,18,-34,22,-24,12,-40,15,-39,23,55.70536585,56.74,66.206,64.59066667,59.49756098,59,38
2020-05-22T00:00:00.000+0000,1205,89,652,3287,689,339,1167,57,642,2615,548,237,1082,0,665,525,695,641,1082,62,813,2412,1227,874,1141.142857,44.28571429,681.8571429,2647.714286,639.5714286,364.2857143,0.868550088,0.265623041,-0.406269785,0.771318863,-0.033492467,-0.46624428,6,-16,18,-9,14,-30,20,-18,13,-38,14,-42,24,56.08585366,57.088,65.906,64.94933333,60.05555556,60.4,-1
2020-05-23T00:00:00.000+0000,1204,23,669,2959,276,319,1205,89,652,3287,689,339,1167,57,642,2615,548,237,1082,0,665,525,695,641,1135,42.71428571,652.4285714,2577.571429,604.8571429,393.8571429,0.867395113,-0.665182041,-0.389626348,0.643704481,-0.590758585,-0.495839935,7,-13,9,-16,7,-34,10,-16,11,-34,8,-46,15,56.54417476,56.744,66.552,64.804,60.27272727,60.7,-249
2020-05-24T00:00:00.000+0000,955,14,531,2405,342,105,1204,23,669,2959,276,319,1205,89,652,3287,689,339,1167,57,642,2615,548,237,1110.571429,37.85714286,631.8571429,2416.285714,565.5714286,404.1428571,0.561208671,-0.83678022,-0.529018826,0.406302649,-0.489637625,-0.844261696,1,-16,6,-13,3,-30,3,-20,8,-36,5,-41,11,57.28543689,56.81,66.542,64.93333333,59.90434783,55,58
2020-05-25T00:00:00.000+0000,1013,31,300,1625,272,307,955,14,531,2405,342,105,1204,23,669,2959,276,319,1205,89,652,3287,689,339,1101.142857,39.42857143,610.2857143,2261.142857,578.4285714,403.1428571,0.636016683,-0.523381799,-0.786062211,0.015557339,-0.597053951,-0.513824687,2,-19,16,-10,8,-26,15,-20,10,-38,12,-31,24,57.91893204,57.16,66.428,65.44666667,60.39111111,58.65,-42
2020-05-26T00:00:00.000+0000,971,42,397,4043,600,279,1013,31,300,1625,272,307,955,14,531,2405,342,105,1204,23,669,2959,276,319,1085.285714,36.57142857,550.8571429,2494.142857,488.8571429,318.1428571,0.582070915,-0.343448524,-0.674283144,1.034676611,-0.139516965,-0.556465468,3,-16,16,-4,8,-23,15,-21,11,-37,12,-34,21,58.1776699,57.98,66.084,65.81066667,61,64.05,-72
2020-05-27T00:00:00.000+0000,899,28,584,2013,324,157,971,42,397,4043,600,279,1013,31,300,1625,272,307,955,14,531,2405,342,105,1059.142857,40.57142857,539.2857143,2706.714286,435.8571429,249,0.486792618,-0.575427334,-0.474309867,0.219144679,-0.516709454,-0.753924868,4,-14,16,-1,7,-23,13,-17,10,-36,12,-34,22,59.17475728,58.31,65.914,65.37066667,60.17826087,68.15,88
2020-05-28T00:00:00.000+0000,987,53,593,1887,672,3265,899,28,584,2013,324,157,971,42,397,4043,600,279,1013,31,300,1625,272,307,1033.428571,40,532.2857143,2602.714286,453.5714286,681.5714286,0.602760044,-0.17931874,-0.465167565,0.155160911,-0.05321483,1.368858722,5,-18,17,-2,8,-23,14,-16,10,-36,13,-31,22,59.1184466,58.898,66.022,65.94266667,59.5,73.2,-54
2020-05-29T00:00:00.000+0000,933,75,516,2095,726,507,987,53,593,1887,672,3265,899,28,584,2013,324,157,971,42,397,4043,600,279,994.5714286,38,512.8571429,2432.428571,458.8571429,705.5714286,0.532236024,0.107696249,-0.544777554,0.259747476,0.008599475,-0.235176763,6,-16,18,5,7,-21,15,-8,11,-37,13,-30,22,59.22135922,59.3,67.058,65.34266667,63.01086957,75.3,-161
2020-05-30T00:00:00.000+0000,772,43,416,1604,267,1800,933,75,516,2095,726,507,987,53,593,1887,672,3265,899,28,584,2013,324,157,932.8571429,40.85714286,476.7142857,2238.857143,457.5714286,917.1428571,0.309482067,-0.327899813,-0.65305709,0.003964067,-0.604950591,0.849249802,7,-14,9,10,2,-17,5,-11,8,-30,7,-30,12,58.8592233,58.514,68.018,66.236,63.57959184,67.7,26
2020-05-31T00:00:00.000+0000,798,35,333,1936,221,235,772,43,416,1604,267,1800,933,75,516,2095,726,507,987,53,593,1887,672,3265,910.4285714,43.85714286,448.4285714,2171.857143,440.2857143,935.7142857,0.346793123,-0.456014736,-0.747381009,0.180277503,-0.679054401,-0.625439561,1,-19,7,16,0,-18,2,-19,7,-30,5,-30,9,58.89271845,58.02,68.368,66.72666667,63.16304348,66.1,11
2020-06-01T00:00:00.000+0000,809,36,200,1570,184,101,798,35,333,1936,221,235,772,43,416,1604,267,1800,933,75,516,2095,726,507,881.2857143,44.57142857,434.1428571,2164,427.7142857,906.2857143,0.36241759,-0.439525575,-0.907585613,-0.014938245,-0.740616658,-0.851372928,2,-13,14,11,16,-25,20,-17,8,-23,11,-30,19,59.2461165,58.024,68.656,65.92133333,64.1974359,49.9,-136
2020-06-02T00:00:00.000+0000,673,50,318,1653,285,972,809,36,200,1570,184,101,798,35,333,1936,221,235,772,43,416,1604,267,1800,838.7142857,45.71428571,422.8571429,1822.571429,382.7142857,1005.285714,0.162308867,-0.222608128,-0.764878321,0.03091904,-0.576664942,0.270500366,3,-17,16,12,6,-11,11,-14,8,-24,16,-29,19,58.79708738,58.808,68.34,66.38933333,63.568,60.35,8
2020-06-03T00:00:00.000+0000,681,30,321,1871,242,3856,673,50,318,1653,285,972,809,36,200,1570,184,101,798,35,333,1936,221,235,807.5714286,46,385.2857143,1802.285714,371,1533.714286,0.174512971,-0.540583147,-0.761367574,0.146893925,-0.64489583,1.487309156,4,-15,16,5,7,-17,11,-14,8,-30,10,-42,22,59.57669903,58.928,68.998,66.58133333,62.93958333,58.7,-53
2020-06-04T00:00:00.000+0000,628,44,177,1805,351,2850,681,30,321,1871,242,3856,673,50,318,1653,285,972,809,36,200,1570,184,101,756.2857143,44.71428571,325.8571429,1790.571429,325.1428571,1474.428571,0.092593773,-0.312480314,-0.936486482,0.112445341,-0.476240958,1.261660847,5,-7,15,-8,9,-22,13,-12,8,-36,12,-40,22,59.78058252,58.876,69.3,66.712,62.022,58.8,50
2020-06-05T00:00:00.000+0000,678,47,518,1650,452,552,628,44,177,1805,351,2850,681,30,321,1871,242,3856,673,50,318,1653,285,972,719.8571429,40.71428571,326.1428571,1727,286,1480.857143,0.169943037,-0.266984731,-0.542669274,0.02927836,-0.332025784,-0.178221746,6,-4,15,-5,9,-18,13,-3,9,-28,11,-39,22,60.03737864,59.27,69.586,66.66666667,63.854,61.85,-150
2020-06-06T00:00:00.000+0000,528,42,270,1557,526,529,678,47,518,1650,452,552,628,44,177,1805,351,2850,681,30,321,1871,242,3856,685,40.57142857,305.2857143,1720.285714,323,1299.285714,-0.069145615,-0.343448524,-0.821829025,-0.022209194,-0.233119508,-0.207086949,7,-8,8,2,4,-11,4,-3,7,-18,4,-43,14,59.89902913,59.052,70.482,67.64133333,64.69795918,58.45,175
2020-06-07T00:00:00.000+0000,703,39,197,1326,300,293,528,42,270,1557,526,529,678,47,518,1650,452,552,628,44,177,1805,351,2850,671.4285714,41.14285714,285.8571429,1633.142857,334.2857143,1307.571429,0.207785926,-0.390882561,-0.911334639,-0.155580044,-0.553391919,-0.535025698,1,-8,5,-1,3,-18,0,-10,5,-30,4,-39,10,60.393,58.578,70.14693878,66.924,63.52857143,51.05,-102
2020-06-08T00:00:00.000+0000,601,21,280,1205,359,98,703,39,197,1326,300,293,528,42,270,1557,526,529,678,47,518,1650,452,552,641.7142857,39,297.2857143,1581,359.2857143,1307.142857,0.04987245,-0.7021735,-0.809842249,-0.228750498,-0.464409914,-0.856721871,2,-9,14,2,7,-16,11,-12,7,-32,10,-36,19,61.007,58.462,70.22,66.97733333,63.38,50.65,-139