Date,temp_canada,temp_uk,temp_italy,temp_japan,temp_germany,temp_france
6 28,65.51800000000001,61.56999999999999,74.082,72.13866666666668,66.42264150943394,74.6
6 29,65.84450000000005,62.205999999999996,74.00200000000001,72.18666666666665,66.5408163265306,76.5
6 30,65.34500000000004,61.95399999999999,74.28999999999999,72.47733333333333,66.046,71.6
7 1,65.41349999999997,62.025999999999975,74.54400000000003,72.73866666666667,64.91800000000003,69.2
7 2,65.80599999999993,62.13199999999999,74.39799999999998,73.45866666666669,65.04565217391306,68.19999999999999
7 3,65.99399999999996,61.912000000000006,74.44400000000002,73.36266666666667,66.98666666666666,72.94999999999999
7 4,66.4445,62.391999999999996,74.552,73.24666666666668,65.35000000000001,76.2
7 5,66.20299999999996,62.40399999999999,74.51199999999999,72.72666666666667,66.831914893617,78.6
7 6,66.3245,62.374000000000024,74.26200000000001,73.13066666666668,66.39318181818182,74.65
7 7,66.20050000000003,61.994,74.476,73.38933333333331,65.16538461538461,70.30000000000001
7 8,66.32350000000001,62.088,74.104,73.79866666666666,64.29019607843138,70.4
7 9,66.18649999999992,63.05800000000002,73.974,73.97733333333335,65.46326530612247,70.6
7 10,66.219,62.876000000000005,73.54800000000002,74.61066666666663,65.2304347826087,72.95
7 11,66.40350000000004,62.47200000000001,73.67399999999999,75.03866666666669,65.63191489361704,73.65
7 12,66.93999999999997,62.196000000000005,74.08800000000001,75.4,66.862,72.1
7 13,67.8160804020101,62.232000000000006,74.37999999999998,75.65466666666667,66.33191489361704,71.4
7 14,68.1955,62.709999999999994,74.222,76.17333333333333,66.56521739130434,69.5
7 15,67.68700000000001,63.58000000000001,74.70199999999998,76.62666666666667,65.65624999999999,69
7 16,67.87049999999998,63.81600000000001,74.944,76.21999999999998,66.45869565217392,70
7 17,68.43649999999998,63.970000000000006,75.11799999999998,75.62933333333335,65.9659574468085,71.55
7 18,68.22150000000002,64.498,75.04000000000002,75.44266666666665,65.71063829787232,69
7 19,67.27050000000001,64.634,75.24600000000002,75.91733333333333,67.71199999999999,72.7
7 20,66.78249999999998,63.99999999999999,75.64600000000002,76.03466666666667,69.12978723404257,72.55
7 21,67.40249999999999,63.466,75.46800000000005,75.94666666666667,68.93617021276596,73.05
7 22,68.14399999999996,64.21400000000001,75.816,76.12933333333335,66.84583333333335,78.95
7 23,67.93699999999997,64.59999999999998,76.18800000000002,76.94000000000001,66.35,85.8
7 24,67.17,64.26400000000001,75.79799999999999,78.08666666666667,67.36590909090911,86.55000000000001
7 25,67.10599999999995,64.72800000000001,75.882,78.11066666666667,66.74893617021277,87.65
7 26,67.24199999999999,64.9,75.944,78.30266666666665,67.64375,71.80000000000001
7 27,67.4145,64.51800000000001,76.26,77.96666666666667,69.13125000000001,64.85
7 28,67.60250000000002,63.73600000000001,76.03600000000002,78.20933333333335,68.38163265306125,67.45
7 29,67.716,63.34599999999997,75.57999999999997,78.34533333333333,68.36458333333333,70.4
7 30,67.47849999999998,63.20000000000001,75.69000000000001,78.35333333333332,67.95625000000001,68.30000000000001
7 31,67.79299999999998,63.442,75.65399999999998,78.74,68.85227272727272,67.4
8 1,67.99949999999997,63.861999999999995,76.128,79.30533333333332,68.71555555555554,67.6
8 2,67.64500000000004,63.98799999999999,76.32800000000002,78.96,68.86326530612246,71.45
8 3,67.47699999999998,63.963999999999984,75.958,79.41066666666669,68.47647058823529,71.65
8 4,67.28450000000002,64.082,76.442,80.06266666666666,68.48571428571428,73.45
8 5,67.24020100502513,63.99200000000002,76.182,80.06400000000001,67.88775510204081,72.5
8 6,66.76683417085425,64.27799999999999,76.14200000000001,79.84133333333335,67.93111111111111,70.05
8 7,66.7145,63.59799999999999,75.92399999999998,79.41199999999999,67.79318181818184,71.1
8 8,66.8235,63.59200000000003,75.622,79.39600000000002,66.49200000000002,76.4
8 9,66.78349999999999,63.202,75.232,79.1066666666667,66.79591836734693,73.7
8 10,66.6805,63.472,75.364,79.27066666666668,66.07399999999998,71.15
8 11,66.31150000000001,63.464000000000006,74.572,79.27599999999998,66.73,61.900000000000006
8 12,65.82399999999998,63.012,74.26600000000002,78.71066666666665,66.42857142857143,62
8 13,65.72800000000001,62.72199999999999,74.59200000000001,79.11733333333332,65.75777777777776,62.1
8 14,66.05399999999997,63.085999999999984,74.10399999999998,78.9933333333333,66.73191489361702,66.65
8 15,66.27599999999995,63.528,74.28200000000001,78.74533333333333,66.82553191489365,67.65
8 16,66.14849999999997,63.03,74.416,78.31466666666668,65.54615384615383,67.65
8 17,65.60700000000001,63.11000000000003,74.32400000000001,78.16933333333333,66.45000000000002,68.75
8 18,65.0338461538462,63.018367346938795,74.89375000000003,78.4904109589041,68.09387755102041,67.65
8 19,64.63250000000002,62.75200000000001,74.97800000000001,78.44133333333335,67.95625,65.5
8 20,64.38450000000003,62.52600000000001,74.91599999999998,78.05733333333332,67.59199999999996,65.8
8 21,65.08090452261308,62.83600000000001,74.67000000000002,78.38399999999999,65.65454545454546,66.4
8 22,64.93449999999999,62.49000000000003,74.30399999999999,78.39733333333336,66.18979591836734,68.80000000000001
8 23,64.63718592964821,62.315999999999995,74.33999999999997,77.44000000000003,66.19019607843138,72.44999999999999
8 24,64.1261306532663,61.66199999999999,74.366,77.3706666666667,66.10400000000003,74.95
8 25,64.58040201005026,61.44800000000001,74.21600000000001,76.88933333333331,64.88723404255319,75.65
8 26,64.7582914572864,61.60799999999999,73.988,76.85600000000004,65.53541666666668,76.4
8 27,64.63869346733672,61.33399999999999,73.81800000000001,76.61733333333332,63.62653061224489,76.30000000000001
8 28,64.63968253968255,60.833333333333336,72.94583333333335,76.04861111111111,62.66818181818183,73.65
8 29,64.31959798994973,60.636734693877536,72.56800000000003,76.70000000000002,61.71063829787232,70.35
8 30,63.54723618090451,60.60408163265305,72.19999999999999,76.47066666666669,61.68775510204083,71.1
8 31,63.18442211055274,60.5469387755102,71.49999999999999,76.38266666666668,61.09799999999998,71.75
9 1,62.65929648241205,60.787755102040855,70.47399999999999,76.18133333333336,61.563999999999986,65.30000000000001
9 2,62.01708542713568,61.114000000000026,70.632,76.28666666666665,61.382608695652195,63.4
9 3,62.57286432160803,61.30799999999997,70.50600000000001,75.63733333333334,61.388095238095254,64.9
9 4,61.950753768844194,61.16600000000003,70.57799999999999,75.06799999999997,61.35813953488371,64.5
9 5,61.01959798994973,61.04200000000001,70.368,75.08133333333335,61.06595744680852,61.05
9 6,61.10653266331658,60.166000000000004,69.63,74.732,60.8549019607843,59.85
9 7,61.22864321608042,60.116000000000014,69.47600000000001,74.96000000000001,61.12653061224491,60.400000000000006
9 8,60.64472361809047,59.83,69.54399999999998,74.61466666666665,61.52156862745099,59.400000000000006
9 9,59.85376884422112,59.75199999999998,69.41399999999999,75.1173333333333,61.63799999999999,58.15
9 10,59.521608040201,59.657999999999994,69.152,74.32000000000001,60.380392156862754,61.55
9 11,58.943718592964814,60.054,69.42999999999998,73.92533333333333,60.53720930232558,64.6
9 12,59.620100502512564,58.88399999999999,69.12799999999999,73.55333333333333,60.77857142857143,67.19999999999999
9 13,58.86884422110552,58.29800000000002,67.956,73.32000000000001,59.54166666666665,69.25
9 14,58.09296482412058,58.28200000000001,66.82999999999998,72.70133333333334,58.59375,68.35
9 15,58.0366834170854,57.757999999999996,66.74799999999999,72.06400000000001,59.04583333333332,71.35
9 16,56.99999999999999,57.73400000000001,66.594,71.82799999999997,57.84166666666667,70.5
9 17,56.42791878172586,57.26938775510202,66.83000000000001,71.91351351351352,57.01086956521737,70.6
9 18,55.82272727272728,57.492000000000004,66.186,71.58133333333332,57.53777777777778,65.45
9 19,55.57839195979898,57.88999999999999,65.89999999999999,71.32533333333335,56.32272727272727,63.25
9 20,55.56683417085427,58.52599999999998,66.00600000000003,69.95066666666666,57.11702127659576,67.1
9 21,55.33756345177666,58.26666666666666,65.3142857142857,69.48888888888888,57.03333333333335,68.75
9 22,55.46532663316583,57.53,65.478,68.55333333333333,56.41521739130434,64.1
9 23,54.86834170854271,57.03199999999998,65.182,68.6013333333333,56.65208333333333,63.75
9 24,54.67021276595743,56.61999999999999,64.97708333333334,68.64444444444445,55.165957446808505,63.05
9 25,55.011055276381924,56.888000000000005,63.878,68.67466666666665,54.32608695652173,61.5
9 26,55.066834170854285,57.248000000000005,63.77799999999999,67.38933333333333,55.595652173913045,64.65
9 27,54.43015075376885,57.12799999999999,64.072,67.55333333333331,56.584615384615404,62.1
9 28,54.243216080402014,57.162000000000006,63.98999999999999,67.21999999999998,56.14897959183672,62.949999999999996
9 29,53.30954773869344,57.258,63.532,66.93333333333332,55.715686274509814,60.75
9 30,52.15427135678395,56.916,63.262,66.48133333333334,55.59166666666666,64.3
10 1,51.21155778894472,56.424,63.40399999999999,67.344,55.16136363636365,62.400000000000006
10 2,50.641206030150755,55.294,63.404,67.40133333333333,54.84651162790698,58.150000000000006
10 3,49.590954773869356,55.12400000000002,63.59800000000003,65.66266666666668,52.606896551724134,53.4
10 4,48.81206030150755,54.382,62.72200000000001,64.90266666666668,54.875510204081664,60.05
10 5,48.777889447236205,54.67999999999999,62.47999999999998,63.873333333333356,53.84583333333333,60.15
10 6,48.37839195979901,54.529999999999994,62.18999999999996,64.12400000000001,54.546000000000014,59
10 7,49.33015075376884,54.294,61.872,64.81333333333336,52.8,58.75
10 8,48.99346733668342,54.98400000000001,61.196000000000005,63.84266666666665,52.790697674418624,59.6
10 9,48.304522613065345,54.97200000000002,61.53000000000001,63.32933333333338,53.08913043478262,57.900000000000006
10 10,48.56030150753763,55.16000000000002,61.47800000000001,64.06133333333335,52.81555555555555,58.55
10 11,47.30603015075378,54.662000000000006,60.604,64.14,52.416666666666686,60.8
10 12,46.47236180904525,54.042,60.57400000000001,63.24533333333333,51.3125,66.1
10 13,46.39849246231154,54.123999999999995,60.431999999999995,61.62933333333332,50.246938775510195,69.4
10 14,47.04974874371862,53.33000000000002,60.196000000000005,61.42933333333337,49.26595744680852,62.2
10 15,45.495477386934695,53.434000000000005,58.974000000000004,61.354666666666674,50.21224489795919,52.150000000000006
10 16,44.99296482412061,53.315999999999974,58.47400000000002,60.61866666666668,50.544897959183686,57.25
10 17,44.61959798994974,52.55799999999999,58.41600000000001,60.17733333333336,48.84166666666666,59.400000000000006
10 18,44.555778894472354,51.958,57.522000000000006,59.56133333333335,48.23137254901958,58.85
10 19,44.50251256281407,51.91400000000001,57.25000000000001,60.286666666666676,47.734693877551024,56.7
10 20,44.210050251256284,51.14000000000001,57.35,60.15333333333332,47.773999999999994,53.3
10 21,43.787437185929676,51.494,58.078,59.35599999999999,48.36470588235295,54.9
10 22,42.36633165829146,52.01200000000001,57.70400000000001,59.772,47.5531914893617,50.8
10 23,42.05326633165829,52.564000000000014,57.50999999999999,58.50666666666667,48.227083333333354,56
10 24,42.169849246231145,52.31200000000002,57.891999999999996,58.858666666666686,48.242,56.8
10 25,42.21658291457285,51.31999999999999,57.672,58.62933333333329,50.00588235294119,57.6
10 26,41.63165829145728,51.074000000000005,57.26122448979592,57.27333333333335,50.183999999999976,60.55
10 27,41.1643216080402,51.523999999999994,57.23061224489794,56.305333333333344,48.794230769230765,56.099999999999994
10 28,40.06432160804021,50.692,55.874,57.35466666666668,48.32653061224488,54.2
10 29,38.571356783919605,49.75800000000001,55.68000000000001,57.18799999999998,47.43829787234042,53.85
10 30,38.66633165829146,50.756000000000014,55.53,55.90666666666665,47.113999999999976,53
10 31,39.192964824120594,51.06599999999999,55.656000000000006,56.645333333333355,45.868888888888904,55.5
11 1,39.80954773869347,49.63000000000002,55.38799999999999,55.584,47.044680851063816,56.95
11 2,38.27688442211056,49.465999999999994,55.32999999999999,54.93866666666668,46.94693877551021,55.8
11 3,37.66934673366834,49.18000000000001,54.953999999999986,54.29999999999999,46.82708333333334,51.349999999999994
11 4,36.43266331658291,48.666,55.06799999999999,54.57866666666665,47.23333333333334,50.400000000000006
11 5,36.595477386934675,48.426,55.382000000000026,55.51999999999999,45.98541666666667,45.2
11 6,36.79698492462311,48.68199999999999,53.779999999999994,55.7,44.62127659574467,50.2
11 7,36.67286432160803,48.27799999999999,52.67400000000001,54.80400000000002,45.21428571428571,46.9
11 8,35.805025125628134,47.48999999999999,52.09600000000001,54.014666666666656,43.629166666666684,45.4
11 9,34.59849246231155,46.78200000000002,51.66,52.79733333333334,43.25,45.5
11 10,34.22864321608038,47.34799999999999,50.97800000000001,52.37333333333334,42.452,44.7
11 11,32.85606060606058,48.243750000000006,51.45416666666666,52.476388888888906,41.79767441860465,44.849999999999994
11 12,32.838190954773886,47.92800000000002,52.05000000000001,51.57066666666664,41.2063829787234,43.6
11 13,33.613567839195994,46.81,51.74400000000001,51.28266666666667,42.14042553191489,46.45
11 14,34.1080808080808,47.427083333333336,51.166666666666664,51.651388888888874,40.381250000000016,43.400000000000006
11 15,34.4781725888325,47.64791666666667,51.03541666666666,50.19583333333333,40.31000000000002,39.5
11 16,33.53787878787878,46.24600000000001,50.964,48.94266666666666,39.98,43.25
11 17,31.67106598984772,45.300000000000004,50.35833333333332,48.71666666666667,40.199999999999996,42.099999999999994
11 18,31.006565656565652,45.16,48.756,48.36266666666668,39.94489795918368,42.8
11 19,30.683333333333337,44.826,48.09,47.004,38.482352941176465,40.95
11 20,30.984343434343423,45.07551020408163,47.354,47.72533333333333,37.790000000000006,38.7
11 21,29.974747474747478,44.983999999999995,47.367999999999995,47.99199999999999,37.48723404255319,42.5
11 22,29.50954773869346,44.82599999999999,47.38399999999999,47.228000000000016,37.75833333333335,47.5
11 23,28.531658291457287,44.083999999999996,47.226000000000006,46.94933333333334,37.77391304347825,48
11 24,28.97371134020618,45.254000000000026,47.21599999999999,46.830666666666666,37.65111111111111,48.15
11 25,28.979999999999993,45.017999999999994,47.709999999999994,47.355999999999995,36.99555555555555,51.7
11 26,28.721538461538476,45.41999999999999,48.027999999999984,47.468,38.018,52.65
11 27,28.60102564102564,45.403999999999996,47.259999999999984,47.00666666666667,37.35777777777778,50.2
11 28,27.636923076923086,45.19000000000001,46.68999999999999,45.70000000000001,37.85555555555556,50.599999999999994
11 29,27.21538461538462,44.62,45.84400000000001,46.10266666666667,37.240816326530606,48.599999999999994
11 30,27.47326203208556,44.118,45.56800000000001,44.859999999999985,37.13061224489797,44.55
12 1,26.784102564102557,43.95400000000002,45.496,44.15333333333333,37.094230769230776,42.95
12 2,26.088144329896913,43.94799999999999,45.688,43.74266666666666,36.099999999999994,39.6
12 3,24.883589743589727,43.65599999999999,45.80200000000001,44.06133333333334,36.56530612244897,36.2
12 4,24.194358974358995,43.126000000000005,45.36599999999999,44.214666666666666,36.91428571428571,38.15
12 5,23.08190954773869,43.232,45.648,43.99066666666665,37.97083333333334,38.599999999999994
12 6,22.855050505050503,43.94,44.79,41.46666666666665,36.98400000000001,41.55
12 7,21.85050505050505,44.233999999999995,44.47999999999999,41.09466666666667,37.2595744680851,51.150000000000006
12 8,19.78383838383839,43.95199999999999,44.36800000000001,40.21733333333332,35.910869565217396,52.2
12 9,19.975126903553292,43.92199999999998,43.79200000000001,40.954666666666675,34.6204081632653,48
12 10,23.022959183673464,42.85,42.92400000000001,41.69733333333334,33.49375,42.4
12 11,23.038383838383837,42.153999999999996,42.472,41.2,35.26538461538462,45.8
12 12,22.574111675126915,42.53000000000001,43.05399999999999,40.16933333333334,36.62222222222221,43.7
12 13,22.04132653061224,42.546000000000014,43.03799999999999,39.909333333333336,34.58367346938777,50.3
12 14,22.2979797979798,42.96000000000001,42.924,39.930666666666674,35.11304347826087,52.35
12 15,22.73045685279188,42.69999999999998,42.686000000000014,40.358666666666664,35.311764705882354,52.5
12 16,22.21859296482411,42.21799999999999,41.952,40.504000000000005,34.18775510204082,51.150000000000006
12 17,22.955276381909535,41.52599999999998,41.89,39.54933333333332,33.4530612244898,52.849999999999994
12 18,21.13065326633166,42.21799999999999,40.518,39.204,33.48235294117648,50.2
12 19,20.22964824120602,41.711999999999996,40.181999999999995,38.85333333333333,33.2952380952381,53.9
12 20,19.540201005025125,40.88,41.338,39.29866666666668,32.552083333333336,52.3
12 21,18.814646464646458,42.24999999999999,42.11999999999999,39.67866666666668,32.04090909090908,48.35
12 22,19.699999999999978,43.88400000000001,42.534000000000006,38.93733333333332,34.52553191489362,45.8
12 23,21.035233160621768,43.84799999999999,42.472,39.11733333333333,35.71190476190476,48.35
12 24,22.41505376344086,43.449999999999996,42.67291666666667,38.22638888888889,33.737931034482756,53.55
12 25,21.522459893048136,43.048148148148144,43.62916666666666,38.00533333333334,34.857692307692304,49.2
12 26,20.381909547738694,41.2,42.692,37.165333333333336,32.838461538461544,45.8
12 27,21.02171717171717,40.843999999999994,41.424,36.22266666666666,32.2529411764706,47.3
12 28,20.99137055837564,40.202000000000005,40.39400000000001,36.55066666666667,30.061290322580643,45.8
12 29,20.44153846153845,40.726,40.176,37.55733333333333,31.029999999999998,36.35
12 30,18.175935828877016,42.17083333333333,39.997916666666676,37.861111111111114,31.416666666666664,39.55
12 31,16.63081081081081,42.36739130434783,40.256521739130434,36.89275362318841,32.38400000000001,37.55
